"";"Metazoa";"Dinoflagellata";"Ochrophyta";"Chlorophyta";"Ciliophora";"Cryptophyta";"Pseudofungi";"Picozoa";"Haptophyta";"Opalozoa";"Telonemia";"Sagenista";"Cercozoa";"Katablepharidophyta";"Perkinsea";"Choanoflagellida";"Fungi";"Stramenopiles_X";"Centroheliozoa";"Apicomplexa";"Radiolaria";"Opisthokonta_X";"Rhodophyta";"Prasinodermophyta";"Apusomonadidae";"Streptophyta";"Mesomycetozoa"
"OSD143";0,0262903537599072;0,105437574217779;0,676866145646351;0,106790754190716;0,0317583054872829;0,0217061114026125;0,0123166993455027;0,00582695865897103;0,0007732456988208;0,00176741874016183;0;0,00287205545276297;0,000800861616635829;0,00544033580956063;0;0;0,000690397945375715;0;0;0;0;0;0,000303775095965314;0;0;0,000359006931595372;0
"OSD037";0,248029256399837;0,0660436137071651;0,558986861709332;0,0792631721522416;0,00214005146959231;0,00493024515779493;0,00254639035622376;0,0098334010564811;0,00119192740078559;0,00425301368007585;0,00024380333197887;0,015224163619125;0,000433428145740214;0;0;0;0,00403629960720574;0,000921034809697955;0,000623052959501558;0,00032507110930516;0,000135446295543817;0;0,000839767032371665;0;0;0;0
"OSD039";0,0384441019131381;0,0317345180886753;0,286880043521625;0,587360594795539;0,00589355335932542;0,0189500408015233;0,00190407108532052;0,00172273098195666;0;0,00335479191223139;0;0,000906700516819295;0,00344546196391332;0,0015413908785928;0;0;0,0178620001813401;0;0;0;0;0;0;0;0;0;0
"OSD060";0,176631942304136;0,1852924859767;0,451334525057018;0,0906737348209332;0,0162115515009554;0,00523947481970043;0,0336251001664304;0,000770511002897121;0,000369845281390618;0,00191086728718486;0;0,00560932010109104;0,00147938112556247;0,000400665721506503;0;0,0114652037231092;0,00110953584417185;0,0126672008876287;0,000678049682549467;0,00120199716451951;0,00129445848486716;0;0,000493127041854158;0,000678049682549467;0,000862972323244776;0;0
"OSD054";0,0631010575417745;0,175852263650596;0,470046966356753;0,0662960477970542;0,0169014984504297;0,0320457522604556;0,0574778746924822;0,0331639988498035;0,0148567046870507;0,0215342343205853;0,00632608070545385;0,013866257707914;0,0119492635547462;0,0080833253458577;0;0,00444103645483881;0,00166139493274546;0;0,000894597271478322;0,000894597271478322;0;0;0;0,000607048148503147;0;0;0
"OSD055";0,0328697384439444;0,168812483860257;0,485409672778249;0,0643376249677205;0,0375179842845022;0,0816763197698012;0,0269303132032316;0,0223558490426827;0,00966540008115985;0,00442690080053123;0,00959161840115099;0,0189618917622754;0,025491570443059;0,00527539012063305;0;0,00645589700077471;0;0;0,000147563360017708;7,37816800088538e-05;0;0;0;0;0;0;0
"OSD152";0,362913907284768;0,401286660359508;0,0573699148533586;0,0108987701040681;0,108912015137181;0,00666035950804163;0,00268684957426679;0,00635761589403974;0,000908230842005676;0,000681173131504257;0;0,00510879848628193;0,00268684957426679;0,000227057710501419;0;0,00272469252601703;0,0278524124881741;0;0,000264900662251656;0;0;0,00181646168401135;0;0;0;0;0,000643330179754021
"OSD159";0,220397940726311;0,418394323083345;0,262696535411159;0,0219145679699457;0,0207318770001391;0,0171838040907194;0,0043133435369417;0,00111312091275915;0,00417420342284681;0,00841797690274106;0,00125226102685404;0,00368721302351468;0,00612216502017532;0,0011826909698066;0;0,00111312091275915;0;0;0;0,000556560456379574;0;0;0,00674829553360234;0;0;0;0
"OSD002";0,126474820143885;0,406474820143885;0,156978417266187;0,0791654676258993;0,0760287769784173;0,0346187050359712;0,00820143884892086;0,00517985611510791;0,0381294964028777;0,00728057553956834;0,0291510791366906;0,00915107913669065;0,00497841726618705;0,00175539568345324;0;0,00385611510791367;0,000402877697841727;0,0106762589928058;0;0,00037410071942446;0;0,00112230215827338;0;0;0;0;0
"OSD141";0,734170198891425;0,247962178024128;0,00805347244864689;0,00058689272905119;0,00032605151613955;0;0,00277143788718618;0,000163025758069775;0,00039126181936746;0,00133681121617216;0;0,000358656667753505;0,00133681121617216;0;0;0;0,00254320182588849;0;0;0;0;0;0;0;0;0;0
"OSD003";0,205550244951607;0,251642968096547;0,40802365874059;0,0390130242561835;0,0218365396104672;0,0170868682040865;0,0136515712749432;0,00322619189867368;0,0131736169195842;0,00597442944198829;0;0,00848368980762337;0,00218066674632573;0,00534711435057952;0;0,0012247580356076;0;0;0;0,000298721472099415;0;0,00128450233002748;0,00200143386306608;0;0;0;0
"OSD072";0,0299521635138073;0,317460317460317;0,317514677103718;0,0207653837790824;0,0645792563600783;0,0178299630354425;0,00717547292889759;0,0147858230050011;0,0215264187866928;0,00146771037181996;0,13899760817569;0,0033159382474451;0,0163078930202218;0,0250597956077408;0;0;0,00260926288323549;0;0;0;0;0;0,000652315720808871;0;0;0;0
"OSD030";0,626607256524507;0,145563335455124;0,0517122851686824;0,0546912794398472;0,0155569700827498;0,00458306810948441;0,0161935073201782;0,0479185232336092;0,00812221514958625;0;0,00832590706556333;0,00117122851686824;0,00654360280076384;0,00356460852959898;0,000687460216422661;0,00392106938255888;0,00269891788669637;0;0,00213876511775939;0;0;0;0;0;0;0;0
"OSD014";0,134987538484093;0,406025509456092;0,0536944729511802;0,215474270634804;0,0272320774080047;0,0651297463714998;0,0047646972584665;0,00974930362116992;0,0227972438058936;0,0146972584665005;0,00916287934320481;0,0138542735669257;0,00194253042075942;0,00659727312710746;0;0,00124615159067585;0;0,000916287934320481;0,00150271221228559;0;0,0078067732004105;0;0,00241900014660607;0;0;0;0
"OSD022";0,104876449709493;0,552980806185427;0,112043044785567;0,0132706350462325;0,0490131802048245;0,0111907399452897;0,0132254199353424;0,0223362647796894;0,025863043429114;0,0408292451337237;0,00967603373047272;0,0126602310492166;0,00402414486921529;0,006081432414713;0;0,00519973775235684;0,000610403997015803;0,00171817421382226;0,00619447019193815;0;0,00178599688015735;0,00610403997015803;0;0;0;0,000316505776230416;0
"OSD099";0,736298166853722;0,182987280209502;0,0371071829405163;0,0127197904975683;0,00395155256266367;0,0049569771791994;0,00364758698092031;0,00325009352787131;0,00383464272353161;0,00341376730265619;0,00166011971567527;0,00254863449307894;0,000374111485222596;0,00161335578002245;0;0,000420875420875421;0,000327347549569772;0;0,000888514777403666;0;0;0;0;0;0;0;0
"OSD049";0,138617594931936;0,520871827746144;0,0898978091179909;0,0225121610920472;0,031524567291376;0,0240582224065764;0,0118782759530902;0,0276782684113277;0,0323541611674648;0,0296014178513519;0,013009540329575;0,0182510652739545;0,00731550963460161;0,00614653644556733;0;0,01561144839549;0,00188544062747464;0,00181002300237566;0,00558090425732494;0;0,00139522606433123;0;0;0;0;0;0
"OSD076";0,410199696663296;0,155270475227503;0,101744186046512;0,00808897876643074;0,0273003033367037;0,0508088978766431;0,0569388270980789;0,0187057633973711;0,0136501516683519;0,0356420626895854;0,00821536905965622;0,0535894843276036;0,0271107178968655;0,0159251769464105;0;0,00240141557128413;0,000315975733063701;0,00745702730030334;0,00663549039433772;0;0;0;0;0;0;0;0
"OSD077";0,182607347698031;0,185397612773213;0,228336691985739;0,0077507363199504;0,149434196248644;0,0350333281661758;0,0463494031933034;0,00961091303673849;0,0116261044799256;0,059525654937219;0,0111610603007286;0,00759572159355139;0,0108510308479306;0,0409238877693381;0;0;0;0,00496047124476825;0,00883583940474345;0;0;0;0;0;0;0;0
"OSD123";0,138831871617839;0,1313677924986;0,0813584623997014;0,0220190334017541;0,0640044784474715;0,0117559246128009;0,033774958014555;0,00541145736144803;0,00205262175779063;0,0153013621944393;0,00373203955961933;0,0108229147228961;0,0119425265907819;0;0,423586490016794;0;0,0119425265907819;0;0,00317223362567643;0,0263108788953163;0;0;0,00261242769173353;0;0;0;0
"OSD132";0,287915577138588;0,172207695181173;0,174822562570041;0,122431826671647;0,11430706014195;0,0108330220395966;0,00672394471423235;0,00420246544639522;0,00354874859917818;0,0268957788569294;0,00233470302577512;0,0205453866268211;0,00625700410907733;0;0,0150354874859918;0,000373552484124019;0,00018677624206201;0;0,000653716847217034;0,019985057900635;0,00224131490474412;0;0,00597683974598431;0,00102726933134105;0,00149420993649608;0;0
